COD_ETU;Note : TLMP3104;Résultat : TLMP3104;Session : TLMP3104;Année : TLMP3104;Note : TLMP3204;Résultat : TLMP3204;Session : TLMP3204;Année : TLMP3204;Note : TLMP3304;Résultat : TLMP3304;Session : TLMP3304;Année : TLMP3304;Note : TLMP3404;Résultat : TLMP3404;Session : TLMP3404;Année : TLMP3404;Note : TLMP3504;Résultat : TLMP3504;Session : TLMP3504;Année : TLMP3504;Note : TLMP3604;Résultat : TLMP3604;Session : TLMP3604;Année : TLMP3604;Note : TLMP3004;Résultat : TLMP3004;Session : TLMP3004;Année : TLMP3004;Note : TLMP4104;Résultat : TLMP4104;Session : TLMP4104;Année : TLMP4104;Note : TLMP4204;Résultat : TLMP4204;Session : TLMP4204;Année : TLMP4204;Note : TLMP4304;Résultat : TLMP4304;Session : TLMP4304;Année : TLMP4304;Note : TLMP4404;Résultat : TLMP4404;Session : TLMP4404;Année : TLMP4404;Note : TLMP4504;Résultat : TLMP4504;Session : TLMP4504;Année : TLMP4504;Note : TLMP4604;Résultat : TLMP4604;Session : TLMP4604;Année : TLMP4604;Note : TLMP4004;Résultat : TLMP4004;Session : TLMP4004;Année : TLMP4004
13014197;10;V;2;2014;7.5;NV;2;2014;3.1;NRA;1;2014;7;NV;2;2014;8.5;NV;2;2014;13.75;V;1;2014;8 308;NV;2;2014;;;;;;;1;2014;;;;;8;NV;2;2014;11.65;V;1;2014;;;;;;;1;2014
13014202;;;;;;;;;;;;;2.75;NRA;1;2014;;;;;12.75;V;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;4.65;NRA;1;2014;1.4;NRA;1;2014;;;1;2014
13014208;12.2;V;1;2014;10;V;2;2014;10;V;2;2014;11.5;V;1;2014;11;V;1;2013;13.5;V;1;2014;11 367;V;2;2014;10;V;2;2014;10;V;2;2014;10;V;2;2014;12;V;1;2014;14.45;V;1;2014;14.9;V;1;2014;11 892;V;2;2014
13014213;7;NV;2;2014;7;NV;2;2014;8;NV;2;2014;4.5;NRA;1;2014;10.1;V;1;2013;12;V;1;2014;8.1;NV;2;2014;10;V;2;2014;5;NV;2;2014;5.2;NV;2;2014;10.25;V;1;2014;12.65;V;1;2014;10;V;2;2014;8.85;NV;2;2014
13014218;;;;;;;;;1.8;NRA;1;2014;5.25;NV;2;2014;;;;;15.5;V;1;2014;;;1;2014;1 225;NRA;1;2014;2.5;NRA;1;2014;;;;;10.25;V;1;2014;10.7;V;1;2014;13.3;V;1;2014;;;1;2014
13014224;10.3;V;1;2014;10;V;2;2014;10.3;V;1;2014;10;V;1;2014;12.3;V;1;2013;12.5;V;1;2014;10.9;V;2;2014;3 625;NRA;1;2014;10;V;2;2014;;;;;13.5;V;1;2014;10.15;V;1;2014;12.6;V;1;2014;;;1;2014
13014222;12;V;1;2014;8;AC;2;2014;7;AC;2;2014;10;V;1;2014;10;V;2;2013;13 125;V;1;2014;10 021;V;2;2014;;;;;;;1;2014;;;;;8.5;NV;2;2014;5.35;NV;2;2014;8.4;NV;2;2014;;;1;2014
13014223;10.6;V;1;2014;12.5;V;1;2014;10;V;2;2014;12.5;V;1;2014;11.8;V;1;2013;14.75;V;1;2014;12 025;V;2;2014;7.65;AC;2;2014;10;V;1;2014;10;V;2;2014;13.25;V;1;2014;14.15;V;1;2014;13.35;V;1;2014;11.4;V;2;2014
13014225;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;1;2014;;;;;;;;;4.15;NRA;1;2014;;;;;;;1;2014
13014238;;;;;7.5;NV;2;2014;10.2;V;1;2014;10;V;2;2014;10.1;V;1;2013;;;;;;;1;2014;5.45;NV;2;2014;;;1;2014;;;;;6.25;NV;2;2014;;;1;2014;10;V;2;2014;;;1;2014
13014243;10.6;V;1;2014;3.5;NRA;1;2014;10;V;2;2014;7;NV;2;2014;10.1;V;1;2013;10;V;2;2014;8 533;NV;2;2014;7;NV;2;2014;10;V;2;2014;;;;;10;V;2;2014;14 825;V;1;2014;10.5;V;1;2014;;;1;2014
13014256;12.6;V;1;2014;11.75;V;1;2014;8.5;AC;2;2014;14.5;V;1;2014;12.1;V;1;2013;14 625;V;1;2014;12 346;V;2;2014;10;V;2;2014;10;V;1;2014;13.2;V;1;2014;12.75;V;1;2014;15 125;V;1;2014;16.15;V;1;2014;12 871;V;2;2014
13014257;12.2;V;1;2014;13.5;V;1;2014;7.5;AC;2;2014;13 625;V;1;2014;10;V;2;2013;13;V;1;2014;11 638;V;2;2014;10;V;2;2014;10;V;2;2014;7;AC;2;2014;10;V;1;2014;11.8;V;1;2014;13;V;1;2014;10.3;V;2;2014
13014259;10;V;2;2014;10.5;V;1;2014;10.1;V;1;2014;11.5;V;1;2014;13.2;V;1;2013;15.25;V;1;2014;11 758;V;2;2014;10.4;V;1;2014;16.5;V;1;2014;;;;;11 875;V;1;2014;16.2;V;1;2014;17.15;V;1;2014;;;1;2014
13014262;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;1;2014;;;;;;;;;3.55;NRA;1;2014;;;;;;;1;2014
13014263;;;;;10.5;V;1;2014;9.2;NV;2;2014;10;V;1;2014;;;;;;;;;;;1;2014;;;;;;;1;2014;7.2;NV;2;2014;8.5;NV;2;2014;11.35;V;1;2014;11.7;V;1;2014;;;1;2014
13014265;5;NV;2;2014;5.25;NV;2;2014;2.4;NRA;1;2014;10;V;1;2014;10;V;2;2013;14.25;V;1;2014;7 817;NV;2;2014;;;;;;;1;2014;;;;;12 625;V;1;2014;10.05;V;1;2014;3.1;NRA;1;2014;;;1;2014
13014277;10.7;V;1;2014;14;V;1;2014;8.7;NV;2;2014;7;NV;2;2014;12.2;V;1;2013;12.75;V;1;2014;10 892;NV;2;2014;;;1;2014;;;1;2014;;;;;;;1;2014;;;1;2014;;;1;2014;;;1;2014
13014279;13.8;V;1;2014;17.5;V;1;2014;8.5;AC;2;2014;14.5;V;1;2014;11.2;V;1;2013;14;V;1;2014;13.25;V;2;2014;10;V;2;2014;14;V;1;2014;7.5;AC;2;2014;10.5;V;1;2014;15.4;V;1;2014;12.8;V;1;2014;11.7;V;2;2014
13014281;7;NV;2;2014;;;;;;;;;;;;;;;;;;;;;;;1;2014;1.75;NRA;1;2014;3;NRA;1;2014;;;;;;;;;4.05;NRA;1;2014;;;;;;;1;2014
13014285;13.5;V;1;2014;7;AC;2;2014;11.4;V;1;2014;16 625;V;1;2014;12.6;V;1;2013;14;V;1;2014;12 521;V;2;2014;10;V;2;2014;10;V;1;2014;;;;;13.25;V;1;2014;14.95;V;1;2014;13.5;V;1;2014;;;1;2014
13014287;;;;;;;;;;;;;6;NV;2;2014;10;V;2;2013;13.75;V;1;2014;;;1;2014;;;1;2014;3;NRA;1;2014;;;;;;;;;3 075;NRA;1;2014;.7;NRA;1;2014;;;1;2014
13014292;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014;;;;;;;1;2014
13014306;;;1;2014;;;;;3.6;NRA;1;2014;;;1;2014;10;V;2;2013;7;NV;2;2014;;;1;2014;;;1;2014;1;NRA;1;2014;;;;;;;1;2014;13.4;V;1;2014;13.6;V;1;2014;;;1;2014
13014307;10.5;V;1;2014;17;V;1;2014;10;V;2;2014;12;V;1;2014;11.7;V;1;2013;11.25;V;1;2014;12 075;V;2;2014;11.8;V;1;2014;10;V;1;2014;10.3;V;1;2014;10.5;V;1;2014;16.4;V;1;2014;19;V;1;2014;13;V;1;2014
13014309;10;V;2;2014;;;;;;;;;;;;;10;V;2;2013;12;V;1;2014;;;1;2014;4 375;NRA;1;2014;10;V;2;2014;;;;;;;;;10.7;V;1;2014;10;V;1;2014;;;1;2014
13014310;;;;;;;;;;;;;;;;;;;;;7.5;NV;2;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;1.45;NRA;1;2014;;;;;;;1;2014
13014311;10;V;2;2014;;;;;8;NV;2;2014;;;;;10.3;V;1;2013;13.5;V;1;2014;;;1;2014;3.05;NRA;1;2014;10;V;2;2014;;;;;11.25;V;1;2014;15 625;V;1;2014;14.7;V;1;2014;;;1;2014
13014330;;;;;;;;;;;;;10;V;2;2014;;;;;14;V;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014;3.4;NRA;1;2014;;;1;2014
13014360;13.1;V;1;2014;10;V;2;2014;9;AC;2;2014;10.25;V;1;2014;10.3;V;1;2013;13.25;V;1;2014;10 983;V;2;2014;7;AC;2;2014;10;V;1;2014;7;AC;2;2014;10;V;1;2014;8 725;AC;2;2014;11.7;V;1;2014;9 071;AC;2;2014
13014367;10.5;V;1;2014;13;V;1;2014;10.05;V;1;2014;10;V;1;2014;10;V;2;2013;10.25;V;1;2014;10 633;V;1;2014;10;V;2;2014;10;V;1;2014;9.4;AC;2;2014;11.75;V;1;2014;17.85;V;1;2014;11.65;V;1;2014;11 775;V;2;2014
13014387;10.3;V;1;2014;11;V;1;2014;7.5;AC;2;2014;7.5;AC;2;2014;10;V;1;2013;14;V;1;2014;10.05;V;2;2014;1.5;NRA;1;2014;10;V;2;2014;3.7;NRA;1;2014;11.75;V;1;2014;10;V;2;2014;10;V;2;2014;7 825;NV;2;2014
13014448;7;NV;2;2014;6;NV;2;2014;2.15;NRA;1;2014;13;V;1;2014;10;V;1;2013;10.25;V;1;2014;8 067;NV;2;2014;;;;;3;NRA;1;2014;;;;;8.5;NV;2;2014;10 225;V;1;2014;11.2;V;1;2014;;;1;2014
13014454;7;NV;2;2014;3;NRA;1;2014;2;NRA;1;2014;10;V;2;2013;10;V;2;2014;11.75;V;1;2014;7 292;NV;2;2014;;;;;7;NV;2;2014;;;;;7.5;NV;2;2014;9.95;NV;2;2014;;;;;;;1;2014
13014464;10.1;V;1;2014;9;AC;2;2014;9.4;AC;2;2014;10;V;2;2014;10.7;V;1;2013;13 375;V;1;2014;10 429;V;2;2014;7;AC;2;2014;8;AC;2;2014;10;V;2;2014;8.5;AC;2;2014;10.7;V;1;2014;10;V;2;2014;9 033;AC;2;2014
13014466;11.2;V;1;2014;16.5;V;1;2014;7.7;AC;2;2014;8.5;AC;2;2014;7.82;AC;2;2014;12.25;V;1;2014;10 662;V;2;2014;;;;;;;1;2014;;;;;5.75;NV;2;2014;14 725;V;1;2014;;;;;;;1;2014
13014474;12;V;1;2014;8;AC;2;2014;7;AC;2;2014;10;V;1;2014;10;V;2;2013;13.75;V;1;2014;10 125;V;2;2014;7;NV;2;2014;10;V;1;2014;;;;;10;V;1;2014;12.1;V;1;2014;10.8;V;1;2014;;;1;2014
13014478;;;;;;;;;;;;;;;;;;;;;14;V;1;2014;;;1;2014;;;1;2014;8;NV;2;2014;;;;;;;;;5;NV;2;2014;3.1;NRA;1;2014;;;1;2014
13014484;10;V;2;2014;16;V;1;2014;10;V;2;2014;14;V;1;2014;10.7;V;1;2013;11.75;V;1;2014;12 075;V;2;2014;10;V;2;2014;11;V;1;2014;12;V;1;2014;15;V;1;2014;16.45;V;1;2014;13.1;V;1;2014;12 925;V;2;2014
13014503;.15;NRA;1;2014;8;NV;2;2014;9.1;NV;2;2014;7;NV;2;2014;10;V;2;2013;6.5;NV;2;2014;6 792;NV;2;2014;;;1;2014;;;1;2014;2.2;NRA;1;2014;;;1;2014;;;;;2.3;NRA;1;2014;;;1;2014
13014502;10.7;V;1;2014;10;V;2;2014;7.1;AC;2;2014;11 875;V;1;2014;10.5;V;1;2013;10;V;2;2014;10 029;V;2;2014;;;;;;;1;2014;;;;;9.75;NV;2;2014;7;NV;2;2014;13.15;V;1;2014;;;1;2014
13014510;10;V;2;2014;10;V;1;2014;8;AC;2;2014;17 875;V;1;2014;10.9;V;1;2013;11;V;1;2014;11 296;V;2;2014;10;V;2;2014;13;V;1;2014;10.1;V;1;2014;14.5;V;1;2014;13.6;V;1;2014;17;V;1;2014;13 033;V;2;2014
13014514;;;;;;;;;;;;;0;NRA;1;2014;;;;;0;NRA;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014;;;1;2014;;;1;2014
13014515;;;;;;;;;7;NV;2;2014;5;NV;2;2014;;;;;;;;;;;1;2014;2 075;NRA;1;2014;7;NV;2;2014;;;;;7.25;NV;2;2014;12.2;V;1;2014;;;;;;;1;2014
13014517;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014;;;;;;;1;2014
13014518;9;NV;2;2014;10;V;2;2014;8;NV;2;2014;6 125;NV;2;2014;10;V;2;2014;10.25;V;1;2014;8 896;NV;2;2014;;;;;;;1;2014;;;;;8.75;NV;2;2014;6 225;NV;2;2014;;;;;;;1;2014
13014520;10.5;V;1;2014;8.25;AC;2;2014;10;V;1;2014;7.75;AC;2;2014;10.2;V;1;2013;13 375;V;1;2014;10 013;V;2;2014;5 325;NV;2;2014;8;NV;2;2014;;;;;10 375;V;1;2014;6.9;NV;2;2014;3.95;NRA;1;2014;;;1;2014
13014521;11;V;1;2014;7.5;AC;2;2014;8;AC;2;2014;10.02;V;1;2014;10;V;2;2013;14;V;1;2014;10 087;V;2;2014;;;;;;;1;2014;;;;;11.5;V;1;2014;11.35;V;1;2014;6.15;NV;2;2014;;;1;2014
13014522;15.9;V;1;2014;15;V;1;2014;10;V;2;2014;10 375;V;1;2014;11.3;V;1;2013;12.5;V;1;2014;12 513;V;2;2014;10;V;2;2014;12;V;1;2014;8.5;AC;2;2014;10;V;2;2014;15 975;V;1;2014;12.2;V;1;2014;11 446;V;2;2014
13014526;11.8;V;1;2014;10;V;2;2014;10;V;2;2014;11.5;V;1;2014;10;V;2;2013;12.75;V;1;2014;11 008;V;2;2014;;;;;;;1;2014;;;;;10;V;2;2014;16 175;V;1;2014;12.7;V;1;2014;;;1;2014
13014532;;;;;;;;;;;;;10;V;2;2014;;;;;12.75;V;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;10.75;V;1;2014;7.7;NV;2;2014;;;1;2014
13014538;;;;;9.5;NV;2;2014;1;NRA;1;2014;;;;;;;;;;;;;;;1;2014;5;NV;2;2014;10;V;2;2014;10.8;V;1;2014;4.75;NRA;1;2014;8.65;NV;2;2014;11.4;V;1;2014;8 433;NV;2;2014
13014544;7;NV;2;2014;10;V;2;2014;3.5;NRA;1;2014;8 375;NV;2;2014;10;V;2;2013;12;V;1;2014;8 479;NV;2;2014;;;;;;;1;2014;;;;;4.5;NRA;1;2014;;;1;2014;5.6;NV;2;2014;;;1;2014
13014545;;;;;;;;;;;;;;;;;10;V;2;2013;14.5;V;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;0;NRA;1;2014;;;1;2014;;;1;2014
13014546;;;;;;;;;;;;;5;NV;2;2014;;;;;10.75;V;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;10.6;V;1;2014;9;NV;2;2014;;;1;2014
13014551;10;V;2;2014;7;NV;2;2014;4;NRA;1;2014;14 125;V;1;2014;6;NV;2;2014;11 125;V;1;2014;8 708;NV;2;2014;;;;;;;1;2014;;;;;12.5;V;1;2014;12.75;V;1;2014;;;;;;;1;2014
13014552;2;NRA;1;2014;6;NV;2;2014;;;;;5.5;NV;2;2014;10.5;V;1;2013;13;V;1;2014;;;1;2014;2 175;NRA;1;2014;10;V;2;2014;3.9;NRA;1;2014;7;NV;2;2014;3 575;NRA;1;2014;2.5;NRA;1;2014;4 858;NV;2;2014
13014553;10.4;V;1;2014;17;V;1;2014;10;V;2;2014;12 875;V;1;2014;10;V;2;2013;11.75;V;1;2014;12 004;V;2;2014;10;V;2;2014;10;V;2;2014;9.5;AC;2;2014;12.75;V;1;2014;11 875;V;1;2014;10.9;V;1;2014;10 838;V;2;2014
13014555;12.3;V;1;2014;19.75;V;1;2014;10.8;V;1;2014;13 625;V;1;2014;10.3;V;1;2013;11 125;V;1;2014;12 983;V;1;2014;10;V;2;2014;13;V;1;2014;14.2;V;1;2014;12;V;1;2014;;;;;16.1;V;1;2014;;;1;2014
13014557;8.05;AC;2;2014;9.75;AC;2;2014;8;AC;2;2014;13.5;V;1;2014;8.36;AC;2;2014;12 875;V;1;2014;10 089;V;2;2014;;;;;;;1;2014;;;;;6.75;NV;2;2014;12.55;V;1;2014;;;;;;;1;2014
13014558;10;V;1;2014;11;V;1;2014;7;AC;2;2014;10;V;2;2014;10;V;2;2014;12;V;1;2014;10;V;2;2014;3.65;NRA;1;2014;11;V;1;2014;;;;;9;NV;2;2014;9.25;NV;2;2014;10.6;V;1;2014;;;1;2014
13014576;10;V;2;2014;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;1;2014;;;;;;;;;4.55;NRA;1;2014;;;;;;;1;2014
13014585;;;;;;;;;;;;;;;;;;;;;6 125;NV;2;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014;;;;;;;1;2014
13014586;;;;;;;;;;;;;7;NV;2;2014;;;;;;;;;;;1;2014;;;;;;;1;2014;;;;;;;;;;;;;;;;;;;1;2014
13014600;;;;;;;;;4;NRA;1;2014;7;NV;2;2014;;;;;12;V;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;1;2014;;;1;2014;;;;;;;1;2014
13014601;7;NV;2;2014;10;V;2;2014;4.3;NRA;1;2014;8.25;NV;2;2014;10;V;2;2014;11.5;V;1;2014;8 508;NV;2;2014;10;V;2;2014;8;NV;2;2014;10;V;2;2014;7.75;NV;2;2014;13.15;V;1;2014;;;;;;;1;2014
13014602;10;V;2;2014;10;V;2;2014;;;;;;;;;10;V;2;2013;11.75;V;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;11.7;V;1;2014;10;V;2;2014;;;1;2014
13014606;;;;;;;;;8;NV;2;2014;;;;;;;;;12;V;1;2014;;;1;2014;;;;;;;1;2014;;;;;7.25;NV;2;2014;17.7;V;1;2014;12;V;1;2014;;;1;2014
13014610;;;;;;;;;;;;;;;;;;;;;10.25;V;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014;;;1;2014;;;1;2014
13014612;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014;;;;;;;1;2014
13014628;10.95;V;1;2014;8.75;AC;2;2014;10;V;2;2014;11;V;1;2014;10.3;V;1;2013;10;V;2;2014;10 167;V;2;2014;10;V;2;2014;11;V;1;2014;9.2;AC;2;2014;12.25;V;1;2014;17.55;V;1;2014;12.5;V;1;2014;12 083;V;2;2014
13014672;10;V;2;2014;4.25;NRA;1;2014;7;NV;2;2014;0;NRA;1;2014;11.4;V;1;2013;0;NRA;1;2014;5 442;NV;2;2014;2.25;NRA;1;2014;10;V;1;2014;;;;;10.25;V;1;2014;4.2;NRA;1;2014;7.75;NV;2;2014;;;1;2014
13014673;;;;;7.75;NV;2;2014;;;;;;;;;10;V;2;2013;12;V;1;2014;;;1;2014;2.85;NRA;1;2014;11;V;1;2014;10;V;2;2014;11 125;V;1;2014;9.4;NV;2;2014;11.65;V;1;2014;9 338;NV;2;2014
13014674;10;V;2;2014;7;AC;2;2014;7;AC;2;2014;15.5;V;1;2014;8.16;AC;2;2014;14.5;V;1;2014;10.36;V;2;2014;;;;;;;1;2014;;;;;10.25;V;1;2014;4.2;NRA;1;2014;;;;;;;1;2014
13014675;;;;;;;;;;;;;;;;;;;;;10;V;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014;;;;;;;1;2014
13014679;;;;;;;;;;;;;10.25;V;1;2014;;;;;10.5;V;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;11.55;V;1;2014;8;NV;2;2014;;;1;2014
13014680;;;;;;;;;;;;;;;;;;;;;12.75;V;1;2014;;;1;2014;10;V;2;2014;10;V;2;2014;;;;;;;;;12 075;V;1;2014;15.4;V;1;2014;;;1;2014
13014719;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;1;2014;;;;;;;;;10;V;2;2014;;;;;;;1;2014
13014733;;;;;;;;;;;;;;;;;;;;;10;V;2;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;2.45;NRA;1;2014;;;;;;;1;2014
13014762;11.5;V;1;2014;9;AC;2;2014;8.6;AC;2;2014;14.75;V;1;2014;10;V;2;2013;14.25;V;1;2014;11.35;V;2;2014;;;;;;;1;2014;;;;;10.25;V;1;2014;8.6;NV;2;2014;10;V;2;2014;;;1;2014
13014764;;;;;;;;;9.25;NV;2;2014;13.25;V;1;2014;;;;;13.5;V;1;2014;;;1;2014;10;V;2;2014;2;NRA;1;2014;;;;;10.75;V;1;2014;;;1;2014;11.2;V;1;2014;;;1;2014
13014766;11.65;V;1;2014;10;V;2;2014;7.5;AC;2;2014;13 625;V;1;2014;7.6;AC;2;2013;12;V;1;2014;10 396;V;2;2014;8;AC;2;2014;11;V;1;2014;10;V;1;2014;8.75;AC;2;2014;7;AC;2;2014;14.15;V;1;2014;9 817;AC;2;2014
13014769;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014;;;1;2014;;;1;2014;;;;;;;;;;;1;2014;0;NRA;1;2014;;;1;2014
13014770;;;;;;;;;;;;;;;;;;;;;12.25;V;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014;0;NRA;1;2014;;;1;2014
13014771;10;V;2;2013;11.5;V;1;2014;7;AC;2;2014;11.5;V;1;2013;10;V;1;2013;11;V;1;2014;10 167;V;2;2014;7;AC;2;2014;10;V;2;2014;8.2;AC;2;2014;10.75;V;1;2014;10 625;V;1;2014;7.5;AC;2;2014;9 013;AC;2;2014
13014773;7;NV;2;2014;;;;;2.95;NRA;1;2014;;;;;;;;;;;;;;;1;2014;;;;;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014
13014774;;;;;;;;;0;NRA;1;2014;12.25;V;1;2014;;;;;10 875;V;1;2014;;;1;2014;1 575;NRA;1;2014;4;NRA;1;2014;;;;;10;V;2;2014;5 675;NV;2;2014;1.8;NRA;1;2014;;;1;2014
13014978;0;NRA;1;2014;;;;;3.4;NRA;1;2014;;;;;10;V;2;2013;;;;;;;1;2014;;;;;;;1;2014;;;;;;;1;2014;;;;;;;1;2014;;;1;2014
13014981;;;;;;;;;8.5;NV;2;2014;12 125;V;1;2014;;;;;11;V;1;2014;;;1;2014;7;NV;2;2014;10;V;1;2014;;;;;6.75;NV;2;2014;10 275;V;1;2014;11.3;V;1;2014;;;1;2014
13014982;7;AC;2;2014;7.5;AC;2;2014;8;AC;2;2014;12.87;V;1;2014;10;V;2;2013;15.25;V;1;2014;10 104;V;2;2014;7;AC;2;2014;10;V;2;2014;7.5;AC;2;2014;13.25;V;1;2014;7;AC;2;2014;10;V;2;2014;9 125;AC;2;2014
13014983;10;V;2;2014;7;AC;2;2014;8.5;AC;2;2014;14;V;1;2014;10;V;2;2013;11;V;1;2014;10 083;V;2;2014;8.5;AC;2;2014;10;V;2;2014;7.05;AC;2;2014;11.4;V;1;2014;11.55;V;1;2014;7.5;AC;2;2014;9 333;AC;2;2014
13014985;13.05;V;1;2014;10;V;2;2014;10.05;V;1;2014;14 625;V;1;2014;10.7;V;1;2013;10.75;V;1;2014;11 529;V;2;2014;10;V;2;2014;10;V;1;2014;12;V;1;2014;11.5;V;1;2014;12.1;V;1;2014;15.75;V;1;2014;11 892;V;2;2014
13014986;;;;;;;;;7.5;NV;2;2014;13;V;1;2014;;;;;10.25;V;1;2014;;;1;2014;;;1;2014;8;NV;2;2014;;;;;12.5;V;1;2014;10;V;2;2014;10;V;2;2014;;;1;2014
13014989;;;;;;;;;3.7;NRA;1;2014;7;NV;2;2014;;;;;10;V;2;2014;;;1;2014;;;;;;;1;2014;;;;;8.75;NV;2;2014;2.1;NRA;1;2014;;;;;;;1;2014
13014998;13.05;V;1;2014;15;V;1;2014;10.4;V;1;2014;14.5;V;1;2014;18.1;V;1;2013;16;V;1;2014;14 508;V;1;2014;10;V;2;2014;10;V;1;2014;10;V;1;2014;12;V;1;2014;13.75;V;1;2014;10.8;V;1;2014;11 092;V;2;2014
13015007;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014;;;;;;;1;2014
13015044;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;1;2014;;;;;;;;;;;;;.6;NRA;1;2014;;;1;2014
13015295;13;V;1;2014;17;V;1;2014;10;V;2;2014;10.5;V;1;2014;10.1;V;1;2013;13.5;V;1;2014;12.35;V;2;2014;11 075;V;1;2014;11;V;1;2014;10.4;V;1;2014;11;V;1;2014;14.65;V;1;2014;14.6;V;1;2014;12 121;V;1;2014
13015299;4.5;NRA;1;2014;;;;;8.5;NV;2;2014;;;;;10.2;V;1;2013;10;V;2;2014;;;1;2014;;;;;;;;;;;;;;;;;15.25;V;1;2014;11.8;V;1;2014;;;1;2014
13015303;10;V;2;2014;14.5;V;1;2014;7.5;AC;2;2014;11.25;V;1;2014;10;V;2;2013;13.75;V;1;2014;11 167;V;2;2014;10;V;2;2014;10;V;2;2014;10;V;2;2014;9.5;AC;2;2014;17 075;V;1;2014;14.4;V;1;2014;11 829;V;2;2014
13015319;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014;;;;;;;1;2014
13015405;;;;;;;;;7.5;NV;2;2014;10;V;2;2014;10.6;V;1;2013;8.85;NV;2;2014;;;1;2014;3 275;NRA;1;2014;8;NV;2;2014;;;;;11.5;V;1;2014;10;V;2;2014;10;V;2;2014;;;1;2014
13015447;;;;;;;;;;;;;7;NV;2;2014;;;;;8;NV;2;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;4.85;NRA;1;2014;;;;;;;1;2014
13015466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;;;;;1;2014;;;;;;;1;2014
13016006;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014;;;;;;;1;2014
13016043;13.25;V;1;2014;9;AC;2;2014;10;V;2;2014;10;V;2;2014;10;V;2;2013;14.5;V;1;2014;11 125;V;2;2014;;;;;;;1;2014;;;;;14.75;V;1;2014;11.55;V;1;2014;11.35;V;1;2014;;;1;2014
13016159;;;;;;;;;;;;;;;;;10;V;2;2013;8.87;NV;2;2014;;;1;2014;;;;;;;1;2014;;;;;;;;;;;1;2014;;;1;2014;;;1;2014
13016218;14.2;V;1;2014;17;V;1;2014;10.1;V;1;2014;10 375;V;1;2014;11;V;1;2013;12.25;V;1;2014;12 488;V;1;2014;10.5;V;1;2014;13;V;1;2014;10.4;V;1;2014;10;V;1;2014;18.7;V;1;2014;17.3;V;1;2014;13 317;V;1;2014
13016466;;;;;7.25;NV;2;2014;3.3;NRA;1;2014;;;;;;;;;9.25;NV;2;2014;;;1;2014;;;;;;;1;2014;7.2;NV;2;2014;;;;;;;;;;;;;;;1;2014
13016472;;;;;;;;;8.1;NV;2;2014;;;;;;;;;10.75;V;1;2014;;;1;2014;;;1;2014;4;NRA;1;2014;;;;;8.25;NV;2;2014;7.3;NV;2;2014;11.2;V;1;2014;;;1;2014
13016477;;;;;;;;;;;;;;;;;;;;;11 125;V;1;2014;;;1;2014;;;1;2014;2;NRA;1;2014;;;;;;;;;10.35;V;1;2014;8.5;NV;2;2014;;;1;2014
14005154;7;NV;2;2014;8.5;NV;2;2014;2.2;NRA;1;2014;12;V;1;2014;10.25;V;1;2014;12.75;V;1;2014;8 783;NV;2;2014;;;1;2014;4;NRA;1;2014;1;NRA;1;2014;7;NV;2;2014;;;1;2014;.1;NRA;1;2014;;;1;2014
